The Undervalued Self,Elaine N. Aron,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=790BAF30-22A0-423C-A1D2-7B57EA0CC92C,format420
"Eliminating Stress, Finding Inner Peace","Brian L. Weiss, M.D.",http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C8CCA522-6F66-4BD9-8C51-E2DC9ECC9A82,format420
Season of Ponies,Zilpha Keatley Snyder,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8A54F3A4-7206-40CA-A3AC-E3CC608D0609,format420
Wired for Story,Lisa Cron,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9733AE4B-98A9-4C55-9B1B-3E4E3432CD61,format420
My Brother Louis Measures Worms,Barbara Robinson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7D99CFCC-0F03-441A-A398-7DB033DE5069,format420
Dream Guy,Candy Halliday,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=48B61F74-83CD-4831-AA12-C315C806B872,format420
"Go Down, Moses",William Faulkner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C574E603-B9FE-4CD7-AB3A-09FAF3737E44,format420
Anxiety and Phobia Workbook,Edmund J. Bourne,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3BD94803-19D1-42A9-987E-81D763B2B5F8,format420
Code Breaker,Katherine Myers,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5F63D96F-9B5B-4592-89C3-F4490D479042,format425
Brazen Virtue,Nora Roberts,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=D6CB3614-A41C-4214-A0DC-6EA34DD50F04,format420
61 Hours,Lee Child,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EEB7F78B-C0F4-47B5-AEE3-014B4580F629,format425
Darkfever,Karen Marie Moning,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CBEC927B-17D8-4296-84B3-ADF4C544E735,format420
Four Blind Mice,James Patterson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CABC208A-C176-46F7-B454-5070B5D7AFC7,format420
Chocolate Chip Cookie Murder,Joanne Fluke,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E71D0737-2AB8-48A3-B48A-D09D8BD7F23C,format420
A Christmas Bride / A Christmas Beau,Mary Balogh,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7742751B-BCA9-4831-A74A-74A38AEBC4E9,format420
Risky Business,Nora Roberts,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7D2B26B0-486F-476E-89CB-92E11A6F85AA,format420
Against the Law,Kat Martin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1646F084-B841-4C07-B395-CD12F4132219,format420
The Maze Runner,James Dashner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=CCC0DEBC-C742-4B8A-83C6-6F9F155A69C4,format425
Lip Service,Susan Mallery,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F6285298-E170-4D56-AB37-E8136615D53B,format420
Total Control,David Baldacci,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7EB329C7-4055-44D0-AFAE-3AF90E1DD971,format610
Savor the Danger,Lori Foster,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4C217948-677A-46D8-A8E8-9D706DFD1870,format420
The Duchess of Love,Sally MacKenzie,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=DB5D7FAF-659D-4C28-A17E-5AF0BDB25C52,format420
Dark Lover,J.R. Ward,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7312D7A4-8413-48ED-A187-A962BCE8F0DE,format420
Sail,James Patterson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=143A848C-3DA6-46BD-8992-C98E2C888C6C,format420
The Jungle,Clive Cussler,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=AE800C3C-889F-4B48-B094-7F5F4CD89292,format420
Temptation Ridge,Robyn Carr,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6FB0D0D5-C50B-467D-8B7C-3BB9DB80BD0B,format420
The Poisonwood Bible,Barbara Kingsolver,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8489B13C-FAFD-4751-81EE-1F0F090EFFEE,format420
Fang,James Patterson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=76029F04-0303-449B-A4F3-8EBD7ACDB527,format420
Summer Secrets,Barbara Freethy,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E948E1B4-0C59-460E-AAFF-D47898EFC94B,format420
Night Watch,Suzanne Brockmann,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6D6F332C-DA79-4CBC-BDCD-E3A62C1F64A8,format420
The Third Victim,Lisa Gardner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=A0CD84F7-289F-4436-9FE8-AA054C1CD406,format420
The Christmas Train,David Baldacci,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=53FD115B-1398-4515-877B-C0088C0B16B6,format420
The Partner,John Grisham,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F5B66284-13AE-4880-9140-0BB391C7FAD2,format420
The Book of Lies,Brad Meltzer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=FA03C9E7-9F0D-4B4C-85BA-BD9F3F48F2E9,format420
One Good Turn,Kate Atkinson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=01E3473D-994D-4F33-BBD0-05F994047B33,format420
Burn,Linda Howard,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=13B74DEF-D878-4E64-AD6B-2985263BE1D1,format420
The Unholy,Heather Graham,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F1CC5E29-2B3A-4173-AB50-6697E31192AD,format420
The Wolf Gift,Anne Rice,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EBB579F3-6D58-4690-B321-5A3E253BE440,format610
The Language of Flowers,Vanessa Diffenbaugh,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=56387E90-9C04-45A2-A163-14795A0ABCC0,format425
Quicksilver,Amanda Quick,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=91D0C019-3DB2-4D19-A437-7C268CFF49B2,format420
If You Were Mine,Bella Andre,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7C0C0960-D041-468D-ABCC-3DD4F43ACB2B,format420
NOS4A2,Joe Hill,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8E8CCF4C-777A-4632-ACA1-D51B54B5FC88,format425
Cream Puff Murder,Joanne Fluke,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=FFA39FBF-3552-4666-AC10-B78BB6BA121A,format420
The Millionaires,Brad Meltzer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=578C444A-E1BA-478A-8641-E27D85158573,format420
To Seduce A Sinner,Elizabeth Hoyt,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B85769C5-4738-431F-A98B-89892C8CF950,format420
The Black Circle,Patrick Carman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E14B6F7C-9D60-404B-A634-F691F84C1355,format425
To Beguile a Beast,Elizabeth Hoyt,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6F73C83F-8E23-4A6E-B3E0-83407893001F,format420
Faithless,Karin Slaughter,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5510DB01-5003-48DE-BEAD-1F94475EA61D,format420
A Wrinkle In Time,Madeleine L'engle,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0016BAF3-03DB-4580-98E1-3E3E01A5CF18,format425
The Emerald Atlas,John Stephens,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=736CC117-1750-4580-82F8-BB23E82A0268,format420
Timeline,Michael Crichton,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=79865027-8B92-4C59-90F0-BE20A4364066,format420
"Baby, Drive South",Stephanie Bond,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=ADD49833-D24C-4CF1-B02F-BF40CABE9166,format420
Artemis Fowl and the Atlantis Complex,Eoin Colfer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3936B686-DF7F-40D9-B29F-B39E2C615F82,format420
Under Her Skin,Susan Mallery,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1D0E4DDF-8F06-47E1-AC34-7024ED2D6ED6,format420
Digital Photography FAQs,Jeff Wignall,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=45D260FE-B2EA-4511-8084-721190438DF1,format410
Frostbite,Richelle Mead,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2763BF59-E72E-4073-84F3-0C52E8B2A3D2,format420
The Butcher's Boy,Thomas Perry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=AE3726AE-3ABF-487C-8818-1D9B63D7DA0B,format420
The Kings of Clonmel,John Flanagan,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=526A9AFE-8E14-42E7-AB36-9233705AAED2,format420
The Firm,John Grisham,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C57EF12D-5B40-4833-BC3F-84F8841BD37F,format420
Answered Prayers,Danielle Steel,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B9E61110-CBEB-4788-8A46-E161527FD47A,format420
Infamous,Suzanne Brockmann,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=EE6378DB-478C-4CE7-8942-FEAD1F48294F,format420
Mortal Stakes,Robert B. Parker,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=90D10DD2-B50A-486D-AC74-631ED6ED5DF3,format420
This Body of Death,Elizabeth George,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=603B74E0-5469-4FF9-99E9-09011DE8F769,format420
Exposed,Alex Kava,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=351EA5AC-F800-4A8A-9BAF-E66B3D96B115,format420
Lover Unbound,J.R. Ward,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E1F35308-AE89-4426-B7FE-6902A82CEFE8,format420
When It Happens to You,Molly Ringwald,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4D46F753-15F2-4977-B659-053E5A6990AA,format420
The Soldier,Grace Burrowes,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7A416C98-C53A-4D05-9163-EB0C3E37144E,format610
Blood Promise,Richelle Mead,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9ECB3A63-948C-4A56-897A-B786539AB69F,format420
Interview with the Vampire,Anne Rice,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1A11B008-7A4F-4C7E-9831-D81344BBE6BF,format420
Flower Net,Lisa See,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=5FC7488A-5B55-4648-803F-B3EFB61A2779,format420
The Book of New Family Traditions,Meg Cox,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=56777D9B-6406-4737-8B77-B23189328EBC,format420
The Forgetting Tree,Tatjana Soli,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=12D88589-E563-497A-BE90-D85E10F71EC3,format425
The Carrie Diaries,Candace Bushnell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B3E033BA-DECC-42A0-9BD2-791D6D4C03E3,format420
The Man from Beijing,Henning Mankell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=20D59657-348E-4344-8FAD-BD7883C7731D,format420
Someone Like You,Sarah Dessen,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7C2BA63C-D75A-48A3-A0B5-8620B79FFF65,format420
The Best American Mystery Stories 2011,Harlan Coben,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2266E437-B400-4BA3-ADAE-FFB7E0E83359,format420
Across the Universe,Beth Revis,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E5ECC267-D332-4F6D-B694-4E8211CDAAE6,format425
Ivy and Bean Make the Rules,Annie Barrows,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6AE25024-9778-4429-A27E-4D74B259E465,format610
The Face of a Stranger,Anne Perry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3DDF14BD-FCC7-471B-A1CC-0C268020743C,format420
Ashen Winter,Mike Mullin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=83EC23E8-0B0C-4C46-BA3F-ACA5FCD882C7,format420
The Year of the Flood,Margaret Atwood,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=04C70A28-DFA1-4CCE-A479-1DB395597170,format420
Don't Look Back,Amanda Quick,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B44D11C5-4AAB-4883-B894-591271319746,format420
"Dearly, Departed",Lia Habel,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2F199A6C-15E3-40AA-93F4-00CF52F96FC0,format420
Slaughter-House Five,Kurt Vonnegut,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=58C408E8-1E6C-4D50-8663-26F6819BCF62,format420
Queste,Angie Sage,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=E3D00783-30D7-4BAD-A74F-F761C2F69CC0,format420
A Savage Place,Robert B. Parker,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7CD30419-96E3-42CC-A54F-759EA51EDBE1,format420
Bad Business,Robert B. Parker,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B6866026-CFEC-441D-8500-798C5DED83BE,format420
Is Everyone Hanging Out Without Me? (And Other Concerns),Mindy Kaling,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=29F9CD62-5C1C-46F2-9656-88B194B16A7F,format425
The Westing Game,Ellen Raskin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=196413F7-C12C-45CB-A03F-3255A2F55EC6,format420
Excuses Begone!,Wayne W. Dyer,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=6B7D6D2D-C383-403F-BA4A-9BC2DEC9954D,format425
Border Lass,Amanda Scott,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3EEB6262-28D3-4D7F-8970-6CCF2D882ED8,format420
NurtureShock,Po Bronson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=69639C70-1BF4-4D01-8FD4-49064295E6F7,format420
The Runaway Duke,Julie Anne Long,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=85B7BB46-783F-4EA6-9563-5D4A84B8B518,format420
Seduction,Amanda Quick,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4BDADB7B-826A-4AA3-817D-2A723367F6DF,format420
Watergate,Thomas Mallon,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=222D0508-C58F-45C9-9631-6872FC73298F,format420
Short Nights of the Shadow Catcher,Timothy Egan,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9ED41BDB-868D-46F0-8523-AC97E804BB54,format425
Bitten,Kelley Armstrong,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=660E163E-7032-4883-8A10-460D977DEE2A,format420
Remarkable Creatures,Tracy Chevalier,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=1B0AE8C0-8ABA-443B-B6FC-652B1D9C0A4D,format420
When She Woke,Hillary Jordan,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=C0E960F1-2AB8-4B32-A929-955DF858F499,format420
The Midwife's Apprentice,Karen Cushman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2AA9C5EF-55F2-4961-8BB2-5D5A668B43B3,format420
Hemingway's Boat,Paul Hendrickson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2211CA0A-BD38-4A77-AED2-A8052DCBAAA9,format420
The Sisters Club,Megan McDonald,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B92A34F8-6965-4AC1-AE5B-1F3152F1F763,format420
Spies of the Balkans,Alan Furst,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=40291AB2-A713-44D7-BD77-396629CE1005,format420
Great Expectations,Charles Dickens,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=65436264-0F37-4BF3-8836-4535213088D0,format425
Ten Things We Did (and Probably Shouldn't Have),Sarah Mlynowski,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=AAD54E47-C53C-4593-9605-8D7D2AB61F58,format420
Dragon's Time,Anne McCaffrey,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=27A5F19A-92CE-4D57-9154-7DB014C02E06,format420
A Canticle for Leibowitz,"Walter M. Miller, Jr.",http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=97861B5B-D522-4299-80B4-3EB384F0361A,format425
See You at Harry's,Jo Knowles,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F457FDB4-1417-4FEA-9D27-C165BE528F33,format420
Snow Flower and the Secret Fan (Random House Reader's Circle Deluxe Reading Group Edition),Lisa See,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=7C1975F4-D959-4BE7-A2BD-79417AED22CF,format420
Eight Winter Nights,Laura Krauss Melmed,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=13702F12-2E33-4133-AAA1-C5D0A0E568A8,format420
"Once Bitten, Twice Shy",Jennifer Rardin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0D189EE3-38CB-4350-B8A0-981865686A24,format420
The Guns of August,Barbara W. Tuchman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=147D5C12-2688-4694-B21F-5D2C51922BF2,format420
Release Me (The Stark Trilogy),J. Kenner,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=4AA8E825-49CA-4D35-80F1-C8FCCE6FE4E1,format425
The Last Little Blue Envelope,Maureen Johnson,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=60082A97-D79B-4400-BD3B-0C867CA043F8,format420
Finally,Wendy Mass,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=39637DF5-8222-4DB5-A244-466770810365,format425
Bomb,Steve Sheinkin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=0BBFFCA7-21DF-4B5A-A8C6-8F59B701C4BC,format425
Beguilement,Lois McMaster Bujold,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=21744061-6158-43D6-B7BE-D8C189C71DAD,format425
Highland Honor,Hannah Howell,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=64AE9CE9-A1B7-442E-B2AC-FCD1E48CBA03,format420
Never Say Genius,Dan Gutman,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=24DAF13E-27D2-4896-BDAF-8ACE393F4F65,format420
The Trouble with Chickens,Doreen Cronin,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3FEE90C8-DF72-423C-A2A4-F6847A934FD8,format420
The Redbreast,Jo Nesbo,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=50C34EEA-E00E-4849-AD00-7C1623AA57ED,format425
The Ghosts of Belfast,Stuart Neville,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=8B84BDC3-6404-4115-A390-D8CBC5928AB0,format420
Billy Boyle,James R. Benn,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=9B574811-C2CC-4A41-B23D-103241434CC7,format420
The Bride and the Beast,Teresa Medeiros,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=B47CF497-5BA6-4898-B495-1A2CAA27B15E,format420
"I, Richard",Elizabeth George,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=050F1282-0001-4F41-AC1D-BEFA44458700,format420
A Color of His Own,Leo Lionni,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=3AD54A36-D4DC-46BA-9FCF-FCAAFDED1948,format420
Ways to Be Wicked,Julie Anne Long,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2689A9F2-72B2-447D-AB98-8C2A4C48AB8E,format420
Death in Holy Orders,P. D. James,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=F73A0A6F-BBE9-4CCB-AA49-7F0E62565D10,format420
Dune Messiah,Frank Herbert,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=2AF64392-77FC-4727-BB47-1915646E0A0C,format420
Sleeping Dogs,Thomas Perry,http://digital.minlib.net/5BCFCE90-489E-4FC4-BB83-F9EE12D1250C/10/50/en/ContentDetails.htm?id=111289E1-D82F-4CB5-A6C9-444E61022DAB,format425
